product_key,product_name,product_description,category,subcategory,brand,supplier,unit_price,cost_price,size,color,weight,weight_unit,is_active,discontinued_date
PROD-000126,Born Women's Wear When,Through care fine authority agency home man name floor like upon summer.,Clothing,Women's Wear,ValueBrand,Blankenship Group,972.93,460.89,XL,Black,15.31,lbs,True,
PROD-000127,Happy Women's Wear Arrive,Treat event to similar occur get sea suggest add.,Clothing,Women's Wear,BasicGoods,Mcbride Ltd,57.7,30.71,M,,17.97,lbs,True,
PROD-000128,Wish Women's Wear Administration,Series pattern hear college product agent get us air international know education fund us.,Clothing,Women's Wear,HomeComfort,"Gonzalez, Martinez and Gallagher",475.07,291.51,,Green,8.02,lbs,True,
PROD-000129,Environmental Women's Wear Lose,Set ground save at none son need coach send often church star conference when too.,Clothing,Women's Wear,LuxeLine,Kelly Ltd,140.65,72.84,L,Black,10.1,lbs,True,
PROD-000130,Course Women's Wear Anyone,Only yourself government book key hotel about will citizen parent coach who surface service local.,Clothing,Women's Wear,StyleMax,Hatfield and Sons,522.85,346.31,XXL,,6.38,lbs,False,
PROD-000131,Family Women's Wear So,As thought far approach stand read collection animal sense main outside sport small dream discover whether.,Clothing,Women's Wear,StyleMax,Williams-Gaines,597.35,340.31,M,Gray,12.29,lbs,True,
PROD-000132,Respond Women's Wear Those,Loss hotel either other option child rule serious say affect.,Clothing,Women's Wear,ValueBrand,Galloway PLC,441.78,278.8,XL,Gray,7.38,lbs,True,
PROD-000133,Item Women's Wear Push,Start explain in early campaign power middle speech four arm stop.,Clothing,Women's Wear,EcoChoice,"Dixon, Simpson and Rodriguez",242.26,113.16,M,Navy,5.66,lbs,True,
PROD-000134,Pattern Women's Wear Ahead,Brother by deep major bit pass low eye like real nothing reality.,Clothing,Women's Wear,FitGear,Martinez-Ayers,147.86,74.26,,White,14.44,lbs,True,
PROD-000135,Too Women's Wear Send,Ahead report ground month threat reach trip.,Clothing,Women's Wear,FitGear,"Foster, Craig and Tucker",656.65,282.12,S,Blue,9.51,lbs,False,
PROD-000136,Detail Women's Wear Measure,Sit out if watch kind despite her around factor think like.,Clothing,Women's Wear,Premium Plus,Hernandez PLC,316.46,216.55,XL,Gray,15.73,lbs,True,
PROD-000137,Born Women's Wear Of,Cover might decision police green tax so.,Clothing,Women's Wear,LuxeLine,"Raymond, Garrett and Smith",565.59,285.45,XS,Blue,1.29,lbs,True,
PROD-000138,Direction Women's Wear Partner,Similar bring adult how similar forget window health ready issue.,Clothing,Women's Wear,ValueBrand,"Roberts, Hansen and Williams",500.6,243.5,XXL,Gray,5.27,lbs,True,
PROD-000139,Reflect Women's Wear Sit,Interview hundred model least change strong network eat.,Clothing,Women's Wear,EcoChoice,Freeman LLC,643.37,283.17,XS,Navy,2.51,lbs,True,
PROD-000140,Close Women's Wear Poor,Discover party activity what several group outside career recently support among president word could outside.,Clothing,Women's Wear,BasicGoods,"Copeland, Hobbs and Roberts",741.57,481.93,XXL,Blue,19.59,lbs,True,
PROD-000141,Treatment Kids Wear All,Base people own structure fight within evening majority.,Clothing,Kids Wear,ValueBrand,"Booth, Cole and Ford",323.77,169.29,XS,Navy,12.31,lbs,True,
PROD-000142,Fact Kids Wear Sort,Well always work learn attack financial statement hope team offer watch do his sister all customer.,Clothing,Kids Wear,EcoChoice,"King, Cooper and Harris",1121.14,478.73,L,Navy,16.99,lbs,True,
PROD-000143,Watch Kids Wear Interest,Tough role benefit anything tend after special relationship market this investment police three all talk.,Clothing,Kids Wear,EcoChoice,Trujillo Ltd,140.67,89.38,XXL,Green,14.24,lbs,True,
PROD-000144,Morning Kids Wear Recent,Lead law attention rest well office beyond floor leg discuss easy shake budget enough.,Clothing,Kids Wear,EcoChoice,Gonzales-Peters,481.96,203.77,XXL,,8.34,lbs,True,
PROD-000145,Send Kids Wear Kind,Usually book certainly foreign local civil story network century show style coach make no.,Clothing,Kids Wear,SmartLife,"Abbott, Hicks and Buck",46.34,21.32,XXL,White,4.29,lbs,True,
PROD-000146,Community Kids Wear Evening,Western old person identify point factor rest girl yourself sing then cover require article some.,Clothing,Kids Wear,ValueBrand,Bryant Group,137.74,56.82,XL,Black,0.62,lbs,True,
PROD-000147,Democrat Kids Wear Candidate,Fly not wife against start itself performance eight natural two believe see able arrive safe.,Clothing,Kids Wear,SmartLife,Mueller LLC,538.75,384.85,XL,Blue,1.78,lbs,True,
PROD-000148,Item Kids Wear Answer,Draw technology but risk fine simply know yeah main.,Clothing,Kids Wear,SmartLife,"Jenkins, Yang and Thompson",316.65,201.02,L,Blue,2.71,lbs,True,
PROD-000149,Or Kids Wear Most,See figure law deal environment yet represent office scientist chance tell boy.,Clothing,Kids Wear,EcoChoice,"Gillespie, Castillo and Lee",50.31,24.0,,,9.4,lbs,True,
PROD-000150,Item Kids Wear Involve,Station focus every run hand top left night without project risk western machine at art red.,Clothing,Kids Wear,HomeComfort,Dickson Ltd,916.62,468.08,XXL,Blue,11.86,lbs,True,
PROD-000151,Safe Kids Wear Character,Positive operation someone really many build food research ability play little up.,Clothing,Kids Wear,LuxeLine,"Smith, Brown and Middleton",886.92,376.97,XL,Green,18.19,lbs,True,
PROD-000152,Hard Kids Wear Huge,Another building too important however management goal lose.,Clothing,Kids Wear,SmartLife,Kim and Sons,170.71,121.29,M,Navy,5.27,lbs,True,
PROD-000153,Upon Kids Wear Line,Year same light keep defense whatever act them seven condition recent church result true reach.,Clothing,Kids Wear,HomeComfort,Hunt Ltd,22.9,10.05,M,Green,9.44,lbs,False,
PROD-000154,Blood Kids Wear Message,Left career ten summer just century girl east author policy yard off five.,Clothing,Kids Wear,ValueBrand,Forbes-Nelson,1125.15,461.82,M,Black,15.34,lbs,True,
PROD-000155,Meeting Kids Wear Card,Industry step himself level through citizen president radio job again really blue.,Clothing,Kids Wear,Premium Plus,"Pope, Bell and Alvarado",682.54,302.53,M,Red,8.29,lbs,True,
PROD-000156,Crime Kids Wear Increase,Down ahead perhaps wrong difficult tend choice side.,Clothing,Kids Wear,LuxeLine,Ochoa Ltd,304.32,203.43,,Navy,4.49,lbs,True,
PROD-000157,Lay Kids Wear If,Itself wife expert above doctor play everyone physical present reality in north determine.,Clothing,Kids Wear,BasicGoods,Haynes PLC,607.49,316.41,,Green,5.77,lbs,True,
PROD-000158,Skill Kids Wear Leader,Letter program hand threat dream whom allow four.,Clothing,Kids Wear,StyleMax,Lopez and Sons,729.54,406.32,S,Blue,5.86,lbs,True,
PROD-000159,Human Kids Wear Stand,Tax serious tree nice father forward head impact firm air action same program.,Clothing,Kids Wear,BasicGoods,Smith-Maynard,508.61,312.69,L,Red,6.48,lbs,True,
PROD-000160,Close Kids Wear Prevent,Already huge manage something eye camera course up only study whose national.,Clothing,Kids Wear,StyleMax,Rios-Cantu,643.59,485.16,M,Green,2.59,lbs,True,
PROD-000161,Friend Shoes Option,Others them east issue alone possible friend generation hand lot seven onto sense.,Clothing,Shoes,TechPro,"Crane, Jones and Richards",19.74,14.02,L,Red,6.9,lbs,True,
PROD-000162,May Shoes Understand,Economy free at without lawyer cup she economy test morning after at year institution city.,Clothing,Shoes,ValueBrand,Hurley Group,1003.37,401.74,XXL,Black,6.67,lbs,True,
PROD-000163,Source Shoes Behind,Everyone heavy floor voice source it friend character center suggest so total similar.,Clothing,Shoes,LuxeLine,Figueroa PLC,651.23,476.31,XS,,3.71,lbs,True,
PROD-000164,Beyond Shoes Able,Especially real cold result authority next evening similar.,Clothing,Shoes,TechPro,"Burke, Ponce and King",232.99,132.54,XS,Red,7.76,lbs,True,
PROD-000165,Line Shoes Special,Network share ten road safe budget career I body senior own.,Clothing,Shoes,FitGear,Luna PLC,326.92,131.11,L,White,10.47,lbs,True,
PROD-000166,Together Shoes Affect,Middle southern part activity table training meet national environmental cover executive style.,Clothing,Shoes,SmartLife,Mcknight-Tran,511.81,241.68,M,Blue,12.62,lbs,False,
PROD-000167,Sit Shoes Budget,Fund wonder report game political result price.,Clothing,Shoes,SmartLife,"Garza, Walters and Ali",903.53,469.34,L,Green,4.05,lbs,True,
PROD-000168,Star Shoes Eat,Best reduce nothing individual threat whether avoid tree.,Clothing,Shoes,StyleMax,Bullock-Estes,676.36,433.19,S,Navy,6.56,lbs,True,
PROD-000169,Themselves Shoes Knowledge,Certain boy relationship right get model couple since appear stand environment.,Clothing,Shoes,FitGear,"Colon, Logan and Baker",209.74,145.29,XS,Black,11.66,lbs,True,
PROD-000170,Week Shoes Road,Out suggest home technology chance each bad successful seat hard why government.,Clothing,Shoes,StyleMax,"Valenzuela, Wilson and Barnes",516.11,347.32,S,Blue,10.05,lbs,True,
PROD-000171,Health Shoes Military,Place decision experience offer generation arm dog may push how power huge goal more century.,Clothing,Shoes,TechPro,"Mccarthy, Elliott and Morris",433.17,175.83,XS,Gray,12.93,lbs,True,
PROD-000172,Study Shoes Very,Shoulder suggest age you year throw without need majority.,Clothing,Shoes,FitGear,Davis-Lopez,577.23,397.82,M,Gray,16.13,lbs,True,
PROD-000173,Bit Shoes Walk,Prove notice spring usually guy edge name budget second reach.,Clothing,Shoes,EcoChoice,"Gonzalez, Sanchez and Wilkerson",222.39,104.55,XXL,Blue,5.09,lbs,False,
PROD-000174,Although Shoes National,Hard plant understand subject push listen most north until by.,Clothing,Shoes,Premium Plus,Smith PLC,702.11,356.25,XXL,,3.88,lbs,True,
PROD-000175,Identify Shoes Hotel,Party concern professor our special weight itself clear drive much bar community.,Clothing,Shoes,SmartLife,Hall-King,392.98,180.36,,Blue,1.47,lbs,True,
PROD-000176,No Shoes Describe,Science region yourself whole play like night security week claim while up sure care method because.,Clothing,Shoes,EcoChoice,Crawford-Gregory,250.29,154.88,L,Black,15.54,lbs,True,
PROD-000177,Agreement Shoes Kitchen,Nor guy trial card hit serve experience lawyer since.,Clothing,Shoes,BasicGoods,"Lewis, Davis and Beard",871.82,369.49,,Gray,15.54,lbs,True,
PROD-000178,Quality Shoes Father,Perform air describe wear save buy more study security whom.,Clothing,Shoes,Premium Plus,"Walsh, Beasley and Henderson",759.26,363.29,,Navy,3.88,lbs,True,
PROD-000179,Message Shoes Size,Likely position career appear unit bag their far necessary meeting east.,Clothing,Shoes,SmartLife,Mathis-Thompson,572.02,385.21,M,Navy,12.85,lbs,True,
PROD-000180,Affect Shoes Structure,Politics language represent skill send popular could value.,Clothing,Shoes,HomeComfort,Thomas-Nguyen,367.59,266.37,S,Black,4.12,lbs,True,
PROD-000181,Perhaps Accessories Draw,Can enough growth share local show lay edge knowledge fund close blood source moment general behavior.,Clothing,Accessories,LuxeLine,Fox-Reynolds,115.92,58.39,XXL,,10.56,lbs,True,
PROD-000182,Already Accessories Dream,Couple discover still represent move my measure fear specific administration security project.,Clothing,Accessories,BasicGoods,Rivera-Watts,235.56,135.41,XXL,White,0.36,lbs,True,
PROD-000183,Role Accessories Usually,Sign east professional social find sell argue himself reduce reveal each operation moment drop population approach.,Clothing,Accessories,StyleMax,Collins-Miller,799.83,331.32,L,Black,7.28,lbs,True,
PROD-000184,Kind Accessories Seem,Option face second knowledge laugh professor attention year notice skin democratic increase try their.,Clothing,Accessories,TechPro,"Nguyen, Higgins and Deleon",1020.46,446.31,,Green,10.63,lbs,True,
PROD-000185,Generation Accessories Stock,Career win boy night security common well forward piece beautiful exactly degree maintain institution husband cultural.,Clothing,Accessories,FitGear,"Gray, Rivas and Carter",583.72,418.88,XL,White,2.11,lbs,True,
PROD-000186,Order Accessories Yet,There quickly now remain network place special some after nearly population age air score concern stage.,Clothing,Accessories,FitGear,"Butler, Brown and White",304.53,198.81,XL,Blue,11.21,lbs,True,
PROD-000187,Bed Accessories Fund,Follow future effect old senior amount record knowledge plan six yard add memory ability.,Clothing,Accessories,BasicGoods,Welch-Gomez,833.64,375.59,M,,14.08,lbs,True,
PROD-000188,Run Accessories Member,Evening probably low pull political theory result operation hour.,Clothing,Accessories,Premium Plus,Padilla-Anderson,137.33,61.01,L,Gray,13.18,lbs,True,
PROD-000189,Finish Accessories Team,Cup and yes boy buy let sea ask present ten eight serve dog discussion it.,Clothing,Accessories,EcoChoice,Lowe-Frazier,735.65,303.96,XL,Gray,16.91,lbs,True,
PROD-000190,Modern Accessories Life,Economy reveal star hold strategy friend take follow deal attorney.,Clothing,Accessories,EcoChoice,Fletcher-Garza,733.91,320.29,XL,Red,11.31,lbs,True,
PROD-000191,Place Accessories Best,A tree avoid time physical test ahead small be produce office.,Clothing,Accessories,SmartLife,Olson LLC,928.86,385.2,M,,9.01,lbs,True,
PROD-000192,Indeed Accessories Increase,Page marriage protect listen soldier today seek least seek color should happy institution.,Clothing,Accessories,BasicGoods,"Pacheco, Patton and Moss",907.24,365.89,XS,Blue,19.87,lbs,True,
PROD-000193,Discover Accessories Class,Serious hit writer true he certain gun mother road threat majority floor.,Clothing,Accessories,EcoChoice,Wells PLC,246.15,157.16,XS,Green,18.39,lbs,True,
PROD-000194,Song Accessories Better,Product compare read present father leave history water.,Clothing,Accessories,StyleMax,Curry-Sanford,575.19,289.63,XS,,7.18,lbs,True,
PROD-000195,Away Accessories Cover,Because participant police parent prevent prove door side house team trouble free.,Clothing,Accessories,FitGear,"Evans, Walker and Dillon",379.47,189.87,M,Green,1.93,lbs,True,
PROD-000196,American Accessories Past,As painting front thousand husband your article hour hope represent brother wrong.,Clothing,Accessories,EcoChoice,Shelton-Price,1002.79,459.76,,,3.54,lbs,True,
PROD-000197,Arrive Accessories Like,Left scientist whether Republican possible that stuff may bed scientist hair tell send them reach.,Clothing,Accessories,StyleMax,Goodman-Chaney,692.84,347.9,XL,Green,0.84,lbs,True,
PROD-000198,Program Accessories Employee,Indeed use lot pick clear soon first see hotel leave recent free fear or research already.,Clothing,Accessories,EcoChoice,Odom Ltd,440.43,196.96,M,Navy,8.39,lbs,True,
PROD-000199,People Accessories Wife,His she us for region consumer state long anyone camera easy simply stay deep campaign meeting.,Clothing,Accessories,BasicGoods,Ruiz LLC,685.73,436.2,XS,Navy,1.18,lbs,True,
PROD-000200,Kitchen Accessories Again,Ask its nation movie away matter base career parent.,Clothing,Accessories,EcoChoice,Fox and Sons,329.26,166.47,XL,Red,3.15,lbs,True,
PROD-000201,School Furniture Process,As opportunity someone send list project trade from outside choice realize gun.,Home & Garden,Furniture,BasicGoods,Vazquez LLC,1229.44,498.71,XL,White,4.52,lbs,True,
PROD-000202,Only Furniture Military,Thank together crime six character challenge sing.,Home & Garden,Furniture,StyleMax,"Thompson, Hebert and Salinas",296.42,203.22,L,Black,11.01,lbs,True,
PROD-000203,Heavy Furniture Charge,Take money marriage hear throw go town power feel wall improve professional sure material include.,Home & Garden,Furniture,HomeComfort,"Ward, Johnson and Cohen",373.89,205.28,,Blue,9.67,lbs,True,
PROD-000204,Watch Furniture Nature,Bill act who your we rise any national various lose.,Home & Garden,Furniture,Premium Plus,Singh-Fuentes,404.49,203.71,XL,Red,4.92,lbs,True,
PROD-000205,Year Furniture Have,Section full book activity morning board no.,Home & Garden,Furniture,BasicGoods,"Hawkins, Becker and Fisher",468.32,220.73,XS,White,13.47,lbs,True,
PROD-000206,Phone Furniture Million,Effect itself open land specific role western heavy store skill fast.,Home & Garden,Furniture,BasicGoods,Allen-Robinson,304.41,180.67,XXL,Black,15.42,lbs,True,
PROD-000207,First Furniture Technology,Kind season impact director well officer team choose tend realize turn color boy.,Home & Garden,Furniture,ValueBrand,Cooper and Sons,414.57,181.36,XL,Blue,8.87,lbs,True,
PROD-000208,Discover Furniture Memory,Deal though material explain finish follow clearly outside across traditional about.,Home & Garden,Furniture,HomeComfort,Anderson-Butler,264.05,124.41,,White,2.34,lbs,True,
PROD-000209,Probably Furniture Mean,Interview organization especially we main door wife help occur seem very oil paper behavior seem.,Home & Garden,Furniture,SmartLife,Rowland-Hall,1145.69,474.98,XS,Gray,13.91,lbs,True,
PROD-000210,Least Furniture His,Pass population money model south media other quite total the.,Home & Garden,Furniture,FitGear,Wilson-Wilson,305.98,230.53,XXL,Red,4.16,lbs,True,
PROD-000211,Program Furniture Population,Education energy when reveal usually ask itself such floor fund economy live everyone just citizen.,Home & Garden,Furniture,HomeComfort,Walker LLC,257.02,136.74,XXL,Black,7.59,lbs,True,
PROD-000212,Myself Furniture Lose,Hard total authority tax per until series strategy light health or protect summer.,Home & Garden,Furniture,TechPro,Martinez and Sons,430.76,268.13,M,Red,15.8,lbs,True,
PROD-000213,Teach Furniture Phone,Police agreement art operation floor go box.,Home & Garden,Furniture,TechPro,James PLC,75.11,36.01,XS,Navy,13.24,lbs,True,
PROD-000214,His Furniture Feel,Follow note occur everyone understand fact call.,Home & Garden,Furniture,StyleMax,"Stevenson, Harrison and Hooper",792.18,457.31,XS,Green,17.36,lbs,True,
PROD-000215,Cup Furniture Poor,East third area without image door head social theory happy.,Home & Garden,Furniture,StyleMax,Edwards-Meadows,216.57,123.27,M,,17.35,lbs,True,
PROD-000216,Pay Furniture Religious,After how specific mean room build idea a majority major pick plan mean teacher chair.,Home & Garden,Furniture,ValueBrand,"Buchanan, Joyce and Marshall",192.63,101.34,XL,Black,0.89,lbs,True,
PROD-000217,Wrong Furniture Large,Answer use lay ok spend right test suffer in notice.,Home & Garden,Furniture,HomeComfort,"Hudson, Jimenez and Cochran",300.95,159.41,XS,Gray,13.72,lbs,True,
PROD-000218,Wonder Furniture Government,Social senior rather factor you product kitchen.,Home & Garden,Furniture,Premium Plus,Burke and Sons,394.59,158.14,M,Black,12.55,lbs,True,
PROD-000219,You Furniture Poor,Rather admit kid discuss consider wear if.,Home & Garden,Furniture,TechPro,West and Sons,1016.6,446.3,XL,Green,4.59,lbs,True,
PROD-000220,Hair Furniture Figure,Down forward fight bad goal matter attack kind data necessary side rise small.,Home & Garden,Furniture,LuxeLine,Ramirez Ltd,296.59,202.49,XL,Red,8.4,lbs,True,
PROD-000221,Four Kitchen On,Respond opportunity suffer network provide word provide fight.,Home & Garden,Kitchen,BasicGoods,Murphy-Stewart,366.74,218.97,M,,10.89,lbs,True,
PROD-000222,Deep Kitchen Rock,Southern hair score full phone center miss that watch almost law recently agency bank couple.,Home & Garden,Kitchen,FitGear,Ortiz Group,151.88,77.9,,Blue,6.25,lbs,True,
PROD-000223,List Kitchen Court,Single movement fish natural need sit still consumer.,Home & Garden,Kitchen,HomeComfort,"Giles, Walker and Carroll",389.94,266.66,XXL,Blue,6.42,lbs,True,
PROD-000224,Teach Kitchen Onto,Born without rise color be list look able though.,Home & Garden,Kitchen,EcoChoice,"Lee, Johnson and Bernard",684.71,474.81,,Blue,14.57,lbs,True,
PROD-000225,Hot Kitchen Nice,Almost nice raise maybe within interesting value middle buy kitchen.,Home & Garden,Kitchen,LuxeLine,Nichols Group,792.88,441.26,M,,14.94,lbs,True,
PROD-000226,Great Kitchen Reflect,Animal human lose yet glass green six same send force beyond able want.,Home & Garden,Kitchen,HomeComfort,"Caldwell, Ramos and Mccullough",704.03,322.06,,Red,2.22,lbs,True,
PROD-000227,Case Kitchen Health,Family condition read sort mouth past maybe.,Home & Garden,Kitchen,SmartLife,Johnson PLC,780.39,383.6,XL,Red,11.97,lbs,True,
PROD-000228,Which Kitchen Front,More character garden mean series six picture another again explain box society.,Home & Garden,Kitchen,ValueBrand,Wood Group,31.79,22.78,S,,14.27,lbs,True,
PROD-000229,Simple Kitchen Would,Oil bring her mission budget short state beat play picture wide.,Home & Garden,Kitchen,HomeComfort,Hall LLC,807.94,427.54,S,Red,4.6,lbs,True,
PROD-000230,Adult Kitchen Sea,Key pressure and among stop friend feeling we network case phone.,Home & Garden,Kitchen,LuxeLine,Sullivan PLC,1168.43,484.72,S,Red,15.18,lbs,True,
PROD-000231,Prevent Kitchen Rest,Unit his parent film drop join give.,Home & Garden,Kitchen,BasicGoods,"Phelps, Banks and Hunter",1152.69,464.28,L,Gray,17.35,lbs,True,
PROD-000232,Amount Kitchen Wife,Small hour none idea maintain that fight foot member season.,Home & Garden,Kitchen,BasicGoods,Johnson-Blair,489.8,219.5,XXL,Navy,14.43,lbs,True,
PROD-000233,Eat Kitchen Happy,Site significant that property end positive the partner.,Home & Garden,Kitchen,Premium Plus,"Russell, Park and Lambert",933.93,470.18,XL,Black,10.46,lbs,True,
PROD-000234,Also Kitchen Speech,Role employee deep trade report adult reduce.,Home & Garden,Kitchen,FitGear,"Pierce, Hodges and Lloyd",560.93,415.23,XL,Navy,19.68,lbs,False,
PROD-000235,Key Kitchen Mission,Close first feeling reach heavy school anything often war decision marriage add operation why thought wide.,Home & Garden,Kitchen,TechPro,"Bartlett, Garcia and Barry",443.24,199.82,S,Green,8.85,lbs,True,
PROD-000236,Drug Kitchen Toward,Nation here board Congress benefit area herself for until his child keep born tend despite blue.,Home & Garden,Kitchen,HomeComfort,Powell-Mason,639.33,389.1,L,Green,12.3,lbs,True,
PROD-000237,Indicate Kitchen Consider,Skill want once until social police walk major hair.,Home & Garden,Kitchen,ValueBrand,"Brown, Elliott and Wagner",387.26,263.32,XS,White,3.68,lbs,True,
PROD-000238,Step Kitchen Live,Letter discuss determine serve similar behind interest throw common.,Home & Garden,Kitchen,LuxeLine,Baker LLC,876.58,448.22,L,Gray,9.07,lbs,True,
PROD-000239,Line Kitchen Begin,Four summer energy bit continue end why radio matter plan outside social school.,Home & Garden,Kitchen,FitGear,Chandler-Wood,644.93,299.25,L,White,5.08,lbs,True,
PROD-000240,Before Kitchen Receive,Sometimes boy despite room leg and organization magazine investment again country natural court east hot.,Home & Garden,Kitchen,StyleMax,Fitzgerald-Edwards,1025.28,454.51,XS,White,14.15,lbs,True,
PROD-000241,Consumer Bedding Technology,Prove able soon example put financial end several establish someone itself buy good executive.,Home & Garden,Bedding,Premium Plus,Gomez-Cruz,111.3,51.8,XL,Blue,7.64,lbs,True,
PROD-000242,Onto Bedding Decade,Stage involve check because mouth voice tell growth authority.,Home & Garden,Bedding,BasicGoods,Johnston LLC,925.43,386.45,,Blue,3.33,lbs,True,
PROD-000243,Explain Bedding Wonder,That pick significant term fund happy total me article.,Home & Garden,Bedding,SmartLife,Holland-Fox,526.78,386.89,M,,5.85,lbs,True,
PROD-000244,Consider Bedding Same,Just likely character could fill realize contain.,Home & Garden,Bedding,TechPro,"Lewis, Moreno and Garcia",1104.35,450.29,XL,Green,0.34,lbs,True,
PROD-000245,Stay Bedding Energy,Image citizen easy choice important large trouble involve fact.,Home & Garden,Bedding,BasicGoods,"Rogers, Hunter and Romero",577.06,254.33,L,Red,4.42,lbs,True,
PROD-000246,Candidate Bedding Partner,Several Mr land relationship sell on character offer environmental particular skin.,Home & Garden,Bedding,BasicGoods,Butler LLC,425.22,232.33,XL,Black,4.97,lbs,True,
PROD-000247,Public Bedding Value,Church term road this important end spring white above rather discover power today position.,Home & Garden,Bedding,FitGear,Hines Inc,617.67,313.69,XS,Blue,3.05,lbs,True,
PROD-000248,Cut Bedding Bag,But require since them low others game few trip never move country big.,Home & Garden,Bedding,BasicGoods,Pope-Ortega,65.07,27.99,,Green,6.69,lbs,True,
PROD-000249,Very Bedding Should,Mention black idea music activity economic career around.,Home & Garden,Bedding,HomeComfort,Savage and Sons,157.9,63.35,XXL,Green,12.26,lbs,True,
PROD-000250,Month Bedding Newspaper,Popular half create book everybody those thus nor name behind machine employee beautiful fish sound again.,Home & Garden,Bedding,HomeComfort,Hampton-Smith,676.87,301.53,L,Gray,18.64,lbs,True,
PROD-000251,Kitchen Bedding Throughout,Dog herself arrive however week improve writer company century.,Home & Garden,Bedding,LuxeLine,Arnold-Jacobs,272.93,156.65,,White,15.19,lbs,True,
PROD-000252,Check Bedding Worker,Bit site year chair when international political wall simply front western by.,Home & Garden,Bedding,StyleMax,Moreno Inc,77.97,41.81,XXL,Green,6.65,lbs,True,
