product_key,product_name,product_description,category,subcategory,brand,supplier,unit_price,cost_price,size,color,weight,weight_unit,is_active,discontinued_date
PROD-000377,Near Team Sports Eye,Education add boy kind family wife catch outside recently memory first into piece.,Sports & Outdoors,Team Sports,TechPro,Leach-Beck,964.02,441.62,XL,Gray,17.77,lbs,True,
PROD-000378,First Team Sports Citizen,Free small I company condition parent yes class work information pattern.,Sports & Outdoors,Team Sports,EcoChoice,Hamilton Inc,386.41,189.14,M,Blue,13.0,lbs,True,
PROD-000379,Bit Team Sports Former,Bit might just under do imagine Mr despite door career data.,Sports & Outdoors,Team Sports,HomeComfort,"Estrada, Obrien and Myers",634.55,284.77,M,Red,10.84,lbs,True,
PROD-000380,Clear Team Sports Help,Institution may instead none throw work art growth health environmental never.,Sports & Outdoors,Team Sports,FitGear,"Sloan, Gonzalez and Pearson",817.92,371.32,,Red,6.48,lbs,True,
PROD-000381,Base Water Sports Season,Strategy often improve loss phone about human appear baby state include.,Sports & Outdoors,Water Sports,TechPro,Wyatt-Fields,464.08,256.75,XS,Gray,6.97,lbs,True,
PROD-000382,Although Water Sports Pay,Away painting already trade base another blood hot strong or follow fund financial.,Sports & Outdoors,Water Sports,Premium Plus,"Wright, Brown and Wells",387.96,268.07,XXL,Green,9.09,lbs,True,
PROD-000383,Natural Water Sports True,Take candidate same make fear service real source above position Congress.,Sports & Outdoors,Water Sports,StyleMax,"Anderson, Ortega and Pierce",724.66,339.92,S,,1.84,lbs,True,
PROD-000384,Move Water Sports World,Rather station argue similar cup board yeah health similar hundred though animal language physical.,Sports & Outdoors,Water Sports,StyleMax,"Contreras, Potter and Jones",239.16,97.62,XS,Blue,5.59,lbs,True,
PROD-000385,Buy Water Sports Teach,Behavior protect education police group wear imagine computer without yes traditional either financial offer.,Sports & Outdoors,Water Sports,Premium Plus,Farmer-Gutierrez,595.02,253.2,XXL,Black,5.93,lbs,True,
PROD-000386,Challenge Water Sports Whose,Purpose trip article floor court material make sure bag you address meet red.,Sports & Outdoors,Water Sports,EcoChoice,Lee-Roberson,401.51,275.3,L,,14.78,lbs,False,
PROD-000387,Weight Water Sports Often,Return gas outside too management first use cost employee attorney general follow while who scene.,Sports & Outdoors,Water Sports,FitGear,Farmer Inc,136.15,102.64,,Gray,8.29,lbs,True,
PROD-000388,Sure Water Sports Training,Human walk rock after probably phone you owner.,Sports & Outdoors,Water Sports,BasicGoods,Ellis-Ramirez,552.42,326.57,XXL,,9.21,lbs,True,
PROD-000389,Question Water Sports Stage,Dinner simply window or finally quickly moment we trip really rule.,Sports & Outdoors,Water Sports,SmartLife,"Brown, Osborn and Villanueva",750.77,450.16,S,,7.5,lbs,True,
PROD-000390,Yes Water Sports Look,Energy PM hotel ever per change test school member.,Sports & Outdoors,Water Sports,SmartLife,"Ayala, Garcia and Pope",627.12,424.3,L,Blue,12.41,lbs,True,
PROD-000391,It Water Sports Little,Today probably avoid allow occur next factor community meet often easy here employee building me interest.,Sports & Outdoors,Water Sports,HomeComfort,"Bailey, Munoz and Montes",413.57,272.31,,Blue,3.31,lbs,True,
PROD-000392,Apply Water Sports Wide,Exist option ability poor light of become short stop.,Sports & Outdoors,Water Sports,ValueBrand,"Green, Baker and Travis",988.65,496.95,M,Gray,3.77,lbs,True,
PROD-000393,Wait Water Sports Human,Which practice yes development daughter enter argue than reality method after table.,Sports & Outdoors,Water Sports,EcoChoice,Jones Ltd,45.37,27.0,S,Gray,9.02,lbs,True,
PROD-000394,Education Water Sports Perhaps,Particular factor follow last see pretty especially for after line you rock.,Sports & Outdoors,Water Sports,TechPro,Moore and Sons,392.52,271.49,L,,15.39,lbs,True,
PROD-000395,Back Water Sports Public,Some consumer final charge will memory floor energy.,Sports & Outdoors,Water Sports,Premium Plus,Villegas-Wagner,691.03,464.63,XL,Gray,12.98,lbs,True,
PROD-000396,Director Water Sports Speak,Player lay maintain have agreement agent he population after I candidate protect control identify.,Sports & Outdoors,Water Sports,BasicGoods,Reeves-Russo,1106.2,449.03,XXL,Blue,16.01,lbs,True,
PROD-000397,Understand Water Sports Degree,Into laugh about shoulder paper apply school always message.,Sports & Outdoors,Water Sports,StyleMax,"Abbott, Allen and Munoz",788.23,461.92,XXL,,18.01,lbs,True,
PROD-000398,Nation Water Sports Moment,Professional clear wife course open itself strong home south specific feel everyone blue quickly.,Sports & Outdoors,Water Sports,LuxeLine,"Gardner, Walker and Hunter",467.47,279.97,XL,Red,8.97,lbs,True,
PROD-000399,Him Water Sports Local,Child close speak score adult information truth bit owner officer coach up land song story.,Sports & Outdoors,Water Sports,BasicGoods,Rosario-Ward,76.51,36.97,XL,Red,15.65,lbs,True,
PROD-000400,Glass Water Sports Simple,Cover daughter wish land wait direction society defense federal manager.,Sports & Outdoors,Water Sports,ValueBrand,Hobbs-Jensen,148.29,105.9,XXL,White,19.52,lbs,True,
PROD-000401,Land Fiction So,Teacher here piece central sort soon skill commercial.,Books & Media,Fiction,Premium Plus,"Coleman, Alvarado and Wise",506.62,250.33,XS,Gray,8.01,lbs,True,
PROD-000402,Heavy Fiction View,Prove sense there argue above building by for mention prepare themselves size cover pass able.,Books & Media,Fiction,TechPro,Eaton Group,387.12,219.54,M,Gray,7.09,lbs,True,
PROD-000403,Piece Fiction Detail,Room life offer stock cold that western expert successful.,Books & Media,Fiction,ValueBrand,Hampton-White,616.02,438.41,XXL,Navy,16.09,lbs,True,
PROD-000404,Whether Fiction Myself,Little create baby think clear employee soldier much care prevent know land cover best technology feel.,Books & Media,Fiction,LuxeLine,"Franklin, Lamb and Lloyd",997.55,404.78,XXL,Navy,2.88,lbs,True,
PROD-000405,Personal Fiction Seat,Heart establish why offer win several his plan protect need according offer usually stock short.,Books & Media,Fiction,ValueBrand,Pugh-Jones,80.84,52.18,,Gray,1.42,lbs,True,
PROD-000406,Hear Fiction Little,Program increase former positive arrive purpose time choose become traditional.,Books & Media,Fiction,LuxeLine,Pace Inc,535.04,380.5,XXL,Green,8.35,lbs,True,
PROD-000407,Read Fiction Night,Laugh young local often event stock health involve treatment people south rock rather.,Books & Media,Fiction,HomeComfort,Schmitt Ltd,789.9,358.02,S,Blue,16.66,lbs,True,
PROD-000408,Go Fiction Arm,Doctor yes shoulder a continue pressure garden her fight have such.,Books & Media,Fiction,SmartLife,Cox-Ellis,572.73,250.39,,Green,9.93,lbs,True,
PROD-000409,Data Fiction Share,Onto live wind base around able mind pass society.,Books & Media,Fiction,HomeComfort,"Hernandez, Sanchez and Salazar",269.96,120.01,M,Green,19.12,lbs,True,
PROD-000410,Finish Fiction Vote,Set control financial magazine age industry best heart strategy detail study leg student.,Books & Media,Fiction,SmartLife,Morris LLC,503.53,241.55,L,Blue,9.89,lbs,True,
PROD-000411,Community Fiction Of,A make month play strategy chance dark various sort help goal argue born success it business.,Books & Media,Fiction,SmartLife,"Brown, Hamilton and Berg",187.52,129.93,L,White,12.02,lbs,True,
PROD-000412,Article Fiction Glass,Around brother least style policy race kitchen issue dark organization without include allow us hold.,Books & Media,Fiction,SmartLife,Dunn LLC,447.51,245.44,XXL,,19.49,lbs,True,
PROD-000413,Power Fiction Kitchen,Television change television memory adult prove majority military.,Books & Media,Fiction,TechPro,"Harrison, Atkinson and Ryan",420.37,192.87,,Green,3.34,lbs,True,
PROD-000414,What Fiction Mother,Eight describe give idea most hot rather you language.,Books & Media,Fiction,HomeComfort,Knapp-Lopez,392.27,166.64,M,Blue,1.15,lbs,True,
PROD-000415,Safe Fiction East,Their war now key tonight either sport.,Books & Media,Fiction,TechPro,"Travis, Smith and Burnett",787.09,321.76,M,Green,10.64,lbs,True,
PROD-000416,Day Fiction Together,His teach risk because structure high share miss at adult.,Books & Media,Fiction,HomeComfort,Escobar and Sons,581.1,261.79,,White,12.02,lbs,True,
PROD-000417,Yourself Fiction Finally,Final participant stop somebody spend political last information for nothing prove cold special.,Books & Media,Fiction,SmartLife,Guerrero LLC,282.28,168.08,M,Gray,2.01,lbs,True,
PROD-000418,What Fiction Over,Police light much someone brother president particularly half mention avoid drop southern sound.,Books & Media,Fiction,Premium Plus,Hill Group,543.84,413.42,M,Gray,15.6,lbs,True,
PROD-000419,Phone Fiction Anything,It figure out art girl south assume better set pattern traditional.,Books & Media,Fiction,FitGear,Castro-Tanner,689.85,461.24,S,Red,16.65,lbs,True,
PROD-000420,Tree Fiction Score,With performance rate its success others again may year whatever anyone institution two authority which factor.,Books & Media,Fiction,Premium Plus,Patterson Ltd,603.68,283.74,,White,8.41,lbs,True,
PROD-000421,Last Non-Fiction Truth,Benefit local level charge participant clear ability thousand light news ahead science season.,Books & Media,Non-Fiction,TechPro,Spencer-Ramirez,97.83,67.12,L,Gray,6.3,lbs,True,
PROD-000422,Resource Non-Fiction Activity,Perhaps look Republican operation reduce reduce computer your almost arrive base.,Books & Media,Non-Fiction,BasicGoods,Francis PLC,971.57,410.35,XL,Gray,3.53,lbs,True,
PROD-000423,Treatment Non-Fiction Job,Language operation participant concern charge financial field upon.,Books & Media,Non-Fiction,HomeComfort,Baker-Moyer,540.57,374.79,,Blue,13.79,lbs,True,
PROD-000424,Poor Non-Fiction Expect,Whole get media deep yet away occur bar carry technology idea defense usually strong work kitchen.,Books & Media,Non-Fiction,LuxeLine,Terry-Wells,279.49,112.82,XXL,White,1.65,lbs,True,
PROD-000425,Night Non-Fiction Generation,Fill quickly institution common pay sea scientist enough really eight skin before mission above building.,Books & Media,Non-Fiction,StyleMax,"Mathews, Woods and Guzman",514.86,381.09,XS,Black,9.43,lbs,True,
PROD-000426,Start Non-Fiction Black,Thank bill performance several gun happy wish church various like add serve.,Books & Media,Non-Fiction,TechPro,"Simpson, Wilson and Flores",51.87,31.21,,White,15.67,lbs,True,
PROD-000427,Compare Non-Fiction Team,Change wonder detail everything economy certain school notice something lot office it.,Books & Media,Non-Fiction,HomeComfort,Martin-Smith,263.5,110.65,XXL,Gray,0.68,lbs,True,
PROD-000428,Decade Non-Fiction Various,Health activity remember task for for model yourself fight million.,Books & Media,Non-Fiction,BasicGoods,"Stafford, Williams and Hodge",613.36,375.64,M,Gray,3.3,lbs,True,
PROD-000429,Number Non-Fiction Collection,Here half girl key conference country run later she theory church policy than weight rich.,Books & Media,Non-Fiction,BasicGoods,Smith-Brown,583.58,366.99,XS,White,16.41,lbs,True,
PROD-000430,He Non-Fiction Nothing,Step career century dark religious bar impact least support.,Books & Media,Non-Fiction,SmartLife,Miller and Sons,581.04,269.13,S,Black,19.47,lbs,True,
PROD-000431,To Non-Fiction Central,Section write Democrat feeling believe toward experience wall live front here recently meeting put.,Books & Media,Non-Fiction,ValueBrand,Fitzgerald Inc,218.83,114.87,M,Blue,8.85,lbs,True,
PROD-000432,Economic Non-Fiction Less,Onto line modern technology real support easy contain various nearly you something relate pressure since worker.,Books & Media,Non-Fiction,LuxeLine,"Myers, Carey and Chavez",170.2,98.62,L,Red,10.33,lbs,True,
PROD-000433,Small Non-Fiction Himself,Service main service establish explain box phone unit choice college.,Books & Media,Non-Fiction,ValueBrand,Weaver Ltd,642.49,383.09,XS,Blue,9.97,lbs,True,
PROD-000434,Describe Non-Fiction Still,Sign story put son capital not safe business military language next.,Books & Media,Non-Fiction,StyleMax,Williams-Daniel,327.69,151.25,M,,2.4,lbs,True,
PROD-000435,Over Non-Fiction Person,Painting enjoy avoid week price more million charge cell high.,Books & Media,Non-Fiction,ValueBrand,"Black, Cross and Smith",509.34,304.19,S,Navy,5.88,lbs,True,
PROD-000436,Rule Non-Fiction Crime,Medical red some black arm instead course actually heavy four well sense tree firm.,Books & Media,Non-Fiction,ValueBrand,Parks Group,141.81,102.5,XXL,Gray,3.67,lbs,True,
PROD-000437,Positive Non-Fiction First,Cell five natural national old soldier ability whom.,Books & Media,Non-Fiction,ValueBrand,"Preston, Malone and Stone",357.85,250.91,XL,White,2.47,lbs,True,
PROD-000438,Identify Non-Fiction Sound,Moment begin time leave executive season trial.,Books & Media,Non-Fiction,HomeComfort,Padilla Inc,866.99,350.57,XS,Gray,19.51,lbs,True,
PROD-000439,Election Non-Fiction State,Memory medical free next measure end show decide strategy care both cup it.,Books & Media,Non-Fiction,StyleMax,"Page, Chaney and Nash",750.45,301.53,S,Navy,14.53,lbs,True,
PROD-000440,Difference Non-Fiction Treat,Sit difference wall resource away two area fight mention father drive side work now major.,Books & Media,Non-Fiction,SmartLife,Hunt-Cobb,718.61,359.61,,Navy,7.19,lbs,True,
PROD-000441,Control Educational Buy,Business service allow specific summer line leg out require realize direction but who ground reality.,Books & Media,Educational,Premium Plus,Hughes-Robinson,1181.8,475.57,M,Blue,15.38,lbs,True,
PROD-000442,Catch Educational Rich,Blood authority month language seem final reflect than management fire.,Books & Media,Educational,HomeComfort,"Arnold, Salas and Patel",251.96,132.84,XS,White,14.78,lbs,True,
PROD-000443,Popular Educational Task,Agency despite tax break general tend cold how network.,Books & Media,Educational,HomeComfort,"Garcia, Andrews and Perez",338.47,254.09,L,Gray,3.14,lbs,True,
PROD-000444,World Educational And,Wind stay least probably Congress food different.,Books & Media,Educational,Premium Plus,"Jackson, Lee and Pearson",79.61,57.2,,,15.88,lbs,True,
PROD-000445,Bad Educational Dinner,Western computer sure present nice suggest strategy find avoid trouble everyone pattern bank relate.,Books & Media,Educational,SmartLife,Johnson-Marshall,631.5,334.43,XL,Gray,16.21,lbs,True,
PROD-000446,Character Educational Wall,Church plan executive any require what according save to ready thought go drive deal.,Books & Media,Educational,LuxeLine,Rodriguez Group,41.36,18.66,XS,Navy,9.06,lbs,True,
PROD-000447,See Educational Culture,Car wind along successful office help build each these guy avoid role full.,Books & Media,Educational,HomeComfort,Walker and Sons,304.7,226.85,XL,Green,17.71,lbs,True,
PROD-000448,All Educational Perhaps,Kitchen area ten only view society fall a finally point cut note quite.,Books & Media,Educational,LuxeLine,Rogers-Young,370.21,221.03,L,White,11.42,lbs,True,
PROD-000449,Apply Educational Doctor,Different woman what gun everyone determine big floor mean reflect agree need bill.,Books & Media,Educational,ValueBrand,Maldonado Group,547.86,281.35,L,Blue,10.18,lbs,True,
PROD-000450,Herself Educational Animal,Require issue drop building hospital accept store adult.,Books & Media,Educational,BasicGoods,"Scott, Schultz and Duke",622.18,252.4,XXL,Gray,15.35,lbs,True,
PROD-000451,Trip Educational Thousand,Memory push responsibility fact team explain claim best black population our cell.,Books & Media,Educational,HomeComfort,Smith Group,80.54,40.1,,Gray,7.04,lbs,True,
PROD-000452,Happen Educational Book,Mission use according season successful born main give lead gas try sea understand hope tough list.,Books & Media,Educational,EcoChoice,Lang-Ramirez,54.93,23.18,L,White,8.62,lbs,True,
PROD-000453,Between Educational Value,Positive product purpose traditional physical exist cultural page issue interesting they that newspaper.,Books & Media,Educational,FitGear,"Porter, Frye and Smith",289.76,211.85,S,Red,13.0,lbs,True,
PROD-000454,View Educational About,Suddenly watch without ball air dinner situation fund expect heavy far.,Books & Media,Educational,SmartLife,Carter-Thomas,628.77,456.09,XS,Gray,3.48,lbs,True,
PROD-000455,See Educational Traditional,Boy trade very visit front ask fast oil great whatever which anyone physical today.,Books & Media,Educational,LuxeLine,Higgins-Bell,59.17,28.32,XL,Navy,5.41,lbs,True,
PROD-000456,Many Educational Deal,Interesting true career last catch effect include behavior west particular not wait.,Books & Media,Educational,LuxeLine,Morris-Newman,740.18,298.11,XL,Navy,6.52,lbs,True,
PROD-000457,But Educational Everything,Professor kind character cup accept fast man six actually community college follow trouble.,Books & Media,Educational,FitGear,"Barrett, Lopez and Paul",530.77,249.3,M,,10.11,lbs,True,
PROD-000458,Listen Educational Know,Yes national traditional get unit man entire all home.,Books & Media,Educational,EcoChoice,Mendez-Bell,359.41,176.37,L,Red,9.99,lbs,True,
PROD-000459,Often Educational Executive,Clearly box could daughter sense particularly image piece billion set where threat myself soon interest.,Books & Media,Educational,Premium Plus,"Cantrell, Hamilton and Rodriguez",913.46,395.7,S,Green,5.38,lbs,True,
PROD-000460,Task Educational Ask,Expect everyone impact wall look employee never green college together never TV.,Books & Media,Educational,BasicGoods,Garner Inc,659.34,291.03,XXL,White,14.38,lbs,True,
PROD-000461,Range Movies Trial,Easy worker who oil choice life administration oil this method build.,Books & Media,Movies,BasicGoods,Meyer Ltd,488.43,300.01,,,8.6,lbs,True,
PROD-000462,Good Movies Southern,Economy more teach focus four action control understand.,Books & Media,Movies,Premium Plus,"Weaver, Ortiz and Wall",108.84,47.56,,Green,8.71,lbs,True,
PROD-000463,Buy Movies Not,Technology none take along give morning day painting yourself.,Books & Media,Movies,BasicGoods,Horn LLC,192.61,108.04,XL,,13.46,lbs,True,
PROD-000464,Day Movies Administration,Major threat safe must speech dinner top face bit issue listen social or.,Books & Media,Movies,Premium Plus,"Barker, Brown and Grimes",906.87,441.64,,Blue,11.58,lbs,True,
PROD-000465,Can Movies Simple,Foreign suddenly thing official alone government machine.,Books & Media,Movies,ValueBrand,Bailey-Mann,1054.67,481.44,M,Navy,18.7,lbs,True,
PROD-000466,Ago Movies To,Opportunity write break finally member sometimes likely need figure bring reality plant seat.,Books & Media,Movies,ValueBrand,Gutierrez-Coleman,60.61,39.34,S,Red,3.09,lbs,True,
PROD-000467,Forward Movies Place,Person none conference important clearly live cold enough direction series course technology past number.,Books & Media,Movies,EcoChoice,Nguyen Group,286.38,157.14,,White,12.72,lbs,True,
PROD-000468,Southern Movies Full,Under enter rate final again large million task.,Books & Media,Movies,HomeComfort,Avery PLC,231.54,140.8,M,Red,8.18,lbs,True,
PROD-000469,Life Movies If,Beat plan issue usually special physical on likely account quite control down see kid rock.,Books & Media,Movies,SmartLife,Ford PLC,165.91,104.04,L,,11.24,lbs,True,
PROD-000470,Answer Movies Audience,Wide moment enjoy expert could teacher loss budget join no.,Books & Media,Movies,HomeComfort,Martinez-Rodriguez,439.61,326.99,M,Blue,0.68,lbs,True,
PROD-000471,Few Movies Main,Understand color knowledge effort much though seek run find exactly who use.,Books & Media,Movies,TechPro,Pitts-Hayes,286.5,146.11,XXL,,15.67,lbs,True,
PROD-000472,Write Movies Daughter,Present sing mention force computer I list risk.,Books & Media,Movies,SmartLife,Gardner Ltd,753.32,449.29,,White,18.02,lbs,True,
PROD-000473,Necessary Movies View,Environmental nature animal fear property listen save three identify top act morning another question want today.,Books & Media,Movies,StyleMax,"Sutton, Johnson and Dodson",392.88,188.08,L,Blue,4.8,lbs,True,
PROD-000474,Carry Movies Father,Way southern continue money color assume day realize almost vote nation.,Books & Media,Movies,BasicGoods,Duran Group,368.59,255.12,,Green,9.98,lbs,True,
PROD-000475,They Movies Defense,Energy crime behavior be later card charge scene.,Books & Media,Movies,EcoChoice,"Garner, Smith and Morgan",677.06,303.91,M,Navy,16.14,lbs,True,
PROD-000476,Rate Movies Drop,Simply politics skin discover nothing pressure I.,Books & Media,Movies,StyleMax,Gutierrez-Carpenter,731.46,468.4,S,Red,19.4,lbs,True,
PROD-000477,Share Movies Me,Night wind never believe there understand little capital recognize player.,Books & Media,Movies,ValueBrand,"Norman, Garcia and Jones",270.21,134.61,XL,Gray,14.02,lbs,True,
PROD-000478,Hair Movies Water,Process control read movement alone company customer main impact prepare.,Books & Media,Movies,FitGear,Gordon Inc,518.73,277.42,M,Blue,7.32,lbs,True,
PROD-000479,White Movies She,Service lawyer actually memory finally yes line including real economy meeting about reason easy.,Books & Media,Movies,BasicGoods,Butler PLC,546.64,412.47,XS,Black,13.84,lbs,True,
PROD-000480,Bad Movies Consumer,Member during participant determine possible forget plant development series around news choice whether contain large.,Books & Media,Movies,SmartLife,"Davis, Simmons and Bailey",250.2,127.44,XXL,Gray,18.07,lbs,True,
PROD-000481,Personal Music Free,Still instead might chance watch simply amount cold feel memory.,Books & Media,Music,ValueBrand,Heath Inc,430.93,272.11,L,Black,18.2,lbs,True,
PROD-000482,Grow Music Lay,Discuss appear reason marriage ahead quickly evidence make yet.,Books & Media,Music,StyleMax,Padilla-Jones,786.0,489.22,,Red,6.02,lbs,True,
PROD-000483,City Music Option,Effort join yeah thought citizen would cut.,Books & Media,Music,EcoChoice,Anderson-Dunn,161.67,88.51,,Navy,15.81,lbs,True,
PROD-000484,Food Music Most,Idea degree large position news reflect look determine song something learn imagine.,Books & Media,Music,ValueBrand,"Perry, Chang and Carr",110.09,49.25,L,Navy,18.54,lbs,True,
PROD-000485,Rate Music Right,Political relationship imagine notice old interview significant factor recently order economy despite.,Books & Media,Music,StyleMax,Sullivan-Erickson,521.19,216.96,,Blue,14.0,lbs,True,
PROD-000486,Republican Music Employee,Scientist strategy indicate beat team evening develop loss loss many modern none read everybody.,Books & Media,Music,Premium Plus,Wagner-Gutierrez,368.93,182.41,XXL,Gray,9.12,lbs,False,
PROD-000487,North Music Responsibility,Treatment court factor must not coach serve though help example environmental food consumer strategy hope.,Books & Media,Music,ValueBrand,"Brown, Martinez and Mendoza",73.54,35.53,,Blue,0.16,lbs,True,
PROD-000488,Nation Music Consumer,Four where new tree tree service rich while just in shake operation able street meet standard.,Books & Media,Music,StyleMax,Torres Group,318.0,159.72,S,Red,10.38,lbs,True,
PROD-000489,Especially Music Believe,Church particularly state visit mention heart five build model since big stay leg wonder term summer.,Books & Media,Music,BasicGoods,"Shaw, Weber and Clark",923.99,417.0,XXL,Navy,15.87,lbs,True,
PROD-000490,Base Music Easy,Performance allow put some onto consider top at wait.,Books & Media,Music,SmartLife,West-Diaz,533.33,244.4,S,Gray,16.01,lbs,True,
PROD-000491,May Music Fish,Her play new win rate program prove senior six hour the front fire decision response.,Books & Media,Music,LuxeLine,Wilson-Armstrong,323.54,213.1,,Red,0.51,lbs,False,
PROD-000492,According Music Start,Second up stock impact wind purpose at.,Books & Media,Music,FitGear,Lee-Miller,577.12,283.68,XS,,4.05,lbs,True,
PROD-000493,Human Music Into,Source clearly factor hear over reflect before.,Books & Media,Music,LuxeLine,Carter and Sons,165.1,92.69,XL,Green,3.07,lbs,True,
PROD-000494,Song Music Rock,Term window foreign forward society enjoy size his course simple Congress again create.,Books & Media,Music,TechPro,"Payne, Hess and Collins",184.92,93.36,XXL,Navy,15.49,lbs,True,
PROD-000495,Sea Music Per,Open help anyone region talk rise rate message serious military already blue police.,Books & Media,Music,FitGear,Barnes and Sons,786.27,415.36,XXL,Red,3.89,lbs,True,
PROD-000496,Writer Music Follow,Knowledge four catch sea building nor drop late argue clearly pressure throw decade against position.,Books & Media,Music,ValueBrand,Phillips-Acevedo,647.1,393.24,L,Blue,8.68,lbs,True,
PROD-000497,Available Music Rich,Be culture year require form keep particularly air American.,Books & Media,Music,FitGear,Cooper Group,264.67,115.63,L,Blue,8.23,lbs,True,
PROD-000498,Station Music Together,Magazine voice arm political wait give tell window kind available race board skin expect door.,Books & Media,Music,BasicGoods,Gibson-Best,245.66,152.19,L,Red,7.46,lbs,True,
PROD-000499,Message Music Police,Source prevent popular sea rest car that him design bag instead finish.,Books & Media,Music,HomeComfort,Aguilar-Wilson,307.75,234.5,,Gray,19.49,lbs,True,
PROD-000500,Cause Music All,Figure enough agency clear relate third everyone fear nice say catch subject land number what dog.,Books & Media,Music,LuxeLine,Hughes-Adams,200.64,113.99,XXL,Green,1.55,lbs,True,
